,tweet,label
5899,"['malam', 'nenek', 'pakai', 'baju', 'tipis', 'malam', 'nenek', 'pakai', 'bikini', 'kakek', 'kaget', 'saja', 'malam', 'nenek', 'telanjang', 'bulat', 'kakek', 'malah', 'bilang', 'baju', 'kusut', 'kok', 'dipakai']",Neutral
5900,"['kita', 'tidak bisa', 'misahin', 'orang', 'yang', 'budak cinta', 'meski', 'pasangannya', 'toxic', 'sudah', 'habis', 'hampir', 'tahun', 'telan', 'stress', 'tentang', 'hal', 'yang', 'tidak bisa', 'saya', 'kendalikan', 'kena', 'imbas', 'mental', 'juga', 'sampai', 'bablas', 'selfharming', 'depan', 'mereka', 'histeris', 'saking', 'meledak', 'kalau', 'dia', 'sedih', 'saya', 'gaperlu', 'menyalahkan', 'diri', 'sendiri']",Neutral
5901,"['iya', 'ya', 'kaya', 'kaget', 'tidak', 'si', 'atau', 'sedih', 'senang', 'apa', 'gimana']",Neutral
5902,"['dikamu', 'sepi']",Neutral
5903,"['masih', 'sepi', 'ya']",Neutral
5904,"['kok', 'sepi', 'pada', 'tidur']",Neutral
5905,"['sepi', 'itu', 'datang', 'lagi', 'motivasinya', 'pun', 'kembali', 'turun', 'tetap', 'berusaha', 'kuat', 'agar', 'apa', 'yang', 'ingin', 'dicapai', 'tidak', 'terlewat']",Neutral
5906,"['coba', 'diliat', 'lagi', 'alasan', 'dia', 'sedih', 'kenapa', 'biar', 'tidak', 'nyesal', 'nantinya']",Neutral
5907,"['setelah', 'kita', 'ke', 'psikolog', 'biasanya', 'nih', 'kita', 'ke', 'trigger', 'lagi', 'ke', 'masa', 'lalu', 'yang', 'bikin', 'kita', 'sedih', 'takut', 'dan lain', 'tapi', 'disitu', 'kita', 'juga', 'sadar', 'oh', 'iya', 'ya', 'diumur', 'segitu', 'saya', 'sudah', 'kaya', 'gini', 'sudah', 'kaya', 'begitu']",Neutral
5908,"['senang', 'dan', 'sedih', 'di', 'saat', 'yang', 'bersamaan', 'senang', 'karena', 'di', 'kasih', 'semangat', 'sama', 'abang', 'tapi', 'juga', 'sedih', 'karena', 'jadi', 'ingat', 'sama', 'autumn', 'abang', 'hobi']",Neutral
5909,"['masa', 'sepii', 'kok', 'sepi']",Neutral
5910,"['saya', 'ke', 'cafe', 'tapi', 'cafe', 'yang', 'sepi', 'begitu', 'mirip', 'starbucks', 'atau', 'roketo', 'kalau', 'di', 'dom', 'saya']",Neutral
5911,"['brother', 'of', 'the', 'year', 'dahh', 'jangan', 'sedih', 'lagi', 'yaa']",Neutral
5912,"['kua', 'mana', 'saja', 'yang', 'sepi', 'biar', 'cepat']",Neutral
5913,"['tak', 'perlu', 'kecewa', 'kalah', 'dan', 'menang', 'dalam', 'permainan', 'hal', 'biasa']",Neutral
5914,"['sepertinya', 'saya', 'mati', 'rasa', 'tidak', 'deng', 'bukan', 'mati', 'rasa', 'hanya', 'belum', 'move', 'on', 'saja', 'makanya', 'dibikin', 'baper', 'tidak', 'baper', 'baper', 'awalnya', 'ditinggikan', 'terus', 'sekarang', 'dijatuhkanpun', 'tidak', 'merasa', 'sedih', 'juga']",Neutral
5915,"['masih', 'tingginya', 'kasus', 'omicron', 'di', 'indonesia', 'membuat', 'para', 'pelaku', 'industri', 'pariwisata', 'di', 'bali', 'mengaku', 'sangat', 'khawatir', 'dengan', 'kondisi', 'saat', 'ini', 'meskipun', 'pemerintah', 'telah', 'mencabut', 'pembatasan', 'wna', 'yang', 'ingin', 'berkunjung', 'ke', 'indonesia', 'namun', 'kunjungan', 'wisatawan', 'asing', 'ke', 'bali', 'masih', 'sepi']",Neutral
5916,"['sesungguhnya', 'allah', 'tidak', 'suka', 'dengan', 'orang', 'yang', 'selalu', 'berwajah', 'muram', 'di', 'hadapan', 'kawan', 'kawannya', 'hari', 'dailami']",Neutral
5917,"['ya', 'allah', 'semoga', 'bapaknya', 'lekas', 'sembuh', 'yaa', 'i', 'hope', 'there', 'is', 'a', 'good', 'news', 'for', 'them', 'buat', 'temennya', 'snder', 'jangan', 'menyerah', 'sama', 'hidup', 'kalau', 'nyerah', 'nanti', 'orang', 'tua', 'kamu', 'sedih', 'masih', 'banyak', 'hal', 'indah', 'yang', 'menanti', 'jadi', 'terus', 'hidup', 'yaa', 'kita', 'sama', 'berjuang', 'semangaat']",Neutral
5918,"['jangan', 'sedih', 'mereka', 'tiang', 'kita', 'normal', 'kok']",Neutral
5919,"['disini', 'sepi', 'sekali']",Neutral
5920,"['tinggalin', 'semua', 'orang', 'yang', 'sekiranya', 'toxic', 'buat', 'kamu', 'kamu', 'gabole', 'sedih', 'woyy', 'ini', 'sudah', 'jalan', 'kamu', 'yang', 'sudah', 'diatur', 'sama', 'allah', 'so', 'ya', 'kamu', 'harus', 'memahami', 'dan', 'harus', 'bisa', 'mengerti', 'terus', 'jadi', 'bisa', 'mencintai', 'semua', 'orang', 'juga', 'punya', 'kelebihan', 'kekurangan', 'masing']",Neutral
5921,"['ronaldo', 'berkata', 'jangan', 'sedih', 'yak', 'besok', 'abang', 'beliin', 'truck']",Neutral
5922,"['kalian', 'bisa', 'dengerin', 'mitski', 'tanpa', 'ikut', 'sedih', 'padahal', 'tidak', 'bisa', 'relate', 'begitu']",Neutral
5923,"['sepi', 'euy']",Neutral
5924,"['twitter', 'makin', 'sepi', 'apa', 'yang', 'fake', 'sudah', 'pada', 'mati', 'ya']",Neutral
5925,"['tidak', 'jadi', 'sedih']",Neutral
5926,"['tapi', 'menurut', 'saya', 'kamu', 'juga', 'jangan', 'terlalu', 'cuek', 'atau', 'kecewa', 'sama', 'orang', 'loh', 'soalnya', 'kamu', 'harus', 'sadarin', 'juga', 'tidak', 'semua', 'orang', 'harus', 'ngertiin', 'kamu', 'dan', 'orang', 'yang', 'datang', 'kehidupan', 'kamu', 'juga', 'tidak', 'selalu', 'mau', 'kamu', 'mirip', 'bagaimana', 'sikap', 'orgnya', 'setiap', 'individu', 'memiliki', 'karakter', 'yang', 'berbeda']",Neutral
5927,"['terima', 'jasa', 'menghibur', 'biar', 'tidak', 'sedih']",Neutral
5928,"['ramai', 'berjajar', 'sepi', 'bernalar', 'lupa', 'batang', 'akar', 'demi', 'sekedar', 'lembar', 'tanpa', 'daftar']",Neutral
5929,"['lapor', 'komandan', 'saat', 'ini', 'pagi', 'pukul', 'jam', 'wib', 'bagian', 'indonesia', 'perjodohan', 'masih', 'terpantau', 'sepi', 'belum', 'ada', 'perubahan', 'status', 'sampai', 'saat', 'ini', 'terima', 'harapan']",Neutral
5930,"['jangan', 'kesal', 'kalau', 'dia', 'masih', 'bisa', 'bawel', 'kamu', 'mengingatkan', 'kamu', 'justru', 'kamu', 'harusnya', 'sedih', 'kalau', 'dia', 'sudah', 'tidak', 'pernah', 'bawel', 'dan', 'tidak', 'pernah', 'mengingatkan', 'kamu', 'lagi']",Neutral
5931,"['cari', 'tempat', 'sepi', 'buat', 'enaena']",Neutral
5932,"['notif', 'terpantau', 'sepi']",Neutral
5933,"['kalau', 'ada', 'orang', 'mukanya', 'murung', 'fix', 'fans', 'mu']",Neutral
5934,"['alhamdulillah', 'baik', 'banyak', 'sangat', 'sih', 'sejak', 'sudah', 'mulai', 'cut', 'off', 'orang', 'orang', 'yang', 'sering', 'bikin', 'sedih']",Neutral
5935,"['melodyjkt', 'meski', 'ada', 'hal', 'sedih', 'ataupun', 'hal', 'yang', 'memberatkan', 'tak', 'apa', 'asal', 'yang', 'bahagia', 'lebih', 'banyak']",Neutral
5936,"['sedih', 'tgok', 'vdeo', 'rayan', 'itu', 'semoga', 'selamat', 'semuanya']",Neutral
5937,"['saya', 'paham', 'kamu', 'sebenarnya', 'cerita', 'cuma', 'mau', 'didengar', 'dan', 'disupport', 'saja', 'karena', 'memang', 'orang', 'kalau', 'lagi', 'sedih', 'sebenarnya', 'lebih', 'butuh', 'didengar', 'daripada', 'diberi', 'judgement', 'right', 'tapi', 'saya', 'juga', 'paham', 'posisi', 'bestiemu', 'dia', 'khawatir', 'terhadap', 'kamu', 'dan', 'mau', 'yang', 'terbaik', 'buat', 'kamu', 'dia', 'tidak mau', 'liat', 'kamu', 'sedih']",Neutral
5938,"['sidang', 'polri', 'cukup', 'sepi', 'hari', 'ini']",Neutral
5939,"['kelas', 'saya', 'ya', 'begitu', 'deh', 'mirip', 'kelas', 'biasa', 'sesi', 'a', 'ribut', 'sangat', 'tapi', 'sesi', 'b', 'nya', 'sepi', 'sangat', 'huhu', 'hobinya', 'ngevlog', 'dikelas', 'apa', 'saja', 'kalau', 'ada', 'kegiatan', 'selalu', 'dibikin', 'vlog']",Neutral
5940,"['kalau', 'yang', 'berkunjung', 'ke', 'suatu', 'daerah', 'itu', 'seperti', 'dijamin', 'pasti', 'sepi', 'kerumunan', 'tidak', 'ada', 'satu', 'pun', 'masyarakat', 'yang', 'keluar', 'kuncinya', 'jangan', 'yang', 'ke', 'daerah', 'biar', 'mereka', 'saja', 'yang', 'ke', 'daerah']",Neutral
5941,"['masih', 'sepi', 'apakah', 'masih', 'pda', 'tidur', 'sudah', 'pda', 'sekolah']",Neutral
5942,"['jangan', 'sedih', 'via']",Neutral
5943,"['lah', 'siapa', 'lagi', 'wkwk', 'teman', 'sedih', 'senang', 'saya', 'dari', 'lama', 'sekali', 'yaampun', 'dia', 'mau', 'curhat', 'saja', 'saya', 'rela', 'ghosting', 'dunia']",Neutral
5944,"['tapi', 'tidak', 'jadi', 'sedih', 'wong', 'ekskul', 'nya', 'tidak', 'seru', 'tersenyum', 'indah', 'menawan', 'seperti', 'cekep', 'cewek', 'cakap']",Neutral
5945,"['nonton', 'film', 'kak', 'kalau', 'belum', 'pernah', 'menonton', 'miracle', 'in', 'cell', 'no', 'boleh', 'coba', 'sama', 'dengerin', 'podcast', 'yang', 'sedih', 'gituu', 'kak']",Neutral
5946,"['kok', 'sepi', 'rep', 'nya', 'tidak', 'kek', 'pas', 'masa', 'masa', 'penjilat']",Neutral
5947,"['sepi', 'sangat', 'iyaa', 'kayaknya', 'sih', 'paling', 'fanlive', 'sama', 'coba', 'tapi', 'kalau', 'ada', 'schedule', 'lain', 'apa', 'ya', 'hm']",Neutral
5948,"['saya', 'sempat', 'bertanya', 'dalam', 'hati', 'apa', 'mungkin', 'dia', 'juga', 'merasa', 'sepi', 'kalau', 'iya', 'saya', 'ingin', 'mengajak', 'nya', 'sepi', 'bersama', 'pram']",Neutral
5949,"['antigen', 'di', 'stasiun', 'k', 'was', 'wes', 'wos', 'menit', 'kalau', 'sepi']",Neutral
5950,"['pantas', 'temlen', 'sepi', 'mu', 'kalah', 'maning', 'tho']",Neutral
5951,"['kalau', 'tidak', 'takut', 'sedih', 'memang', 'tidak', 'waras']",Neutral
5952,"['kenapa', 'ya', 'saya', 'sering', 'sekali', 'punya', 'pikiran', 'yang', 'kontras', 'kalau', 'lagi', 'sedih', 'wkwkkw', 'saya', 'selalu', 'nyalahin', 'orang', 'kalau', 'saya', 'sedih', 'tapi', 'pas', 'sudah', 'tidak', 'sedih', 'i', 'feel', 'like', 'i', 'wantto', 'cherish', 'them']",Neutral
5953,"['tetap', 'jadi', 'orang', 'yang', 'bahagia', 'sebab', 'setan', 'itu', 'datang', 'dari', 'perasaan', 'tertekan', 'dan', 'sedih', 'nice', 'quotes', 'bu', 'guru', 'untuk', 'mamih', 'satu', 'lagi', 'mih', 'tetap', 'lah', 'trsenyum', 'mskpn', 'di', 'anggap', 'gemblung', 'sebab', 'senyum', 'adalah', 'sbgian', 'dari', 'ibadah', 'dan', 'hal', 'yang', 'paling', 'dibenci', 'orang', 'yang', 'tidak', 'suka', 'dengan', 'mu']",Neutral
5954,"['melankolis', 'mudah', 'untuk', 'sedih', 'gelisah', 'galau', 'dan', 'melow']",Neutral
5955,"['ronaldo', 'tidak', 'usah', 'sedih', 'saya', 'juga', 'dulu', 'mirip', 'elu', 'tapi', 'parahan', 'elu', 'sih']",Neutral
5956,"['makin', 'kesini', 'makin', 'sepi', 'karena', 'sudah', 'pada', 'close', 'sama', 'inactive', 'kan', 'sha']",Neutral
5957,"['i', 'm', 'back', 'setelah', 'sekian', 'lama', 'sunyi', 'je', 'acc', 'saya', 'kan']",Neutral
5958,"['akibat', 'fauzan', 'terlalu', 'kecewa', 'dengan', 'sang', 'ayah', 'yang', 'memaksanya', 'untuk', 'mengikuti', 'jejaknya', 'menjadi', 'seorang', 'akuntan', 'itu', 'bukan', 'mimpinya', 'sama', 'sekali', 'dirinya', 'tak', 'memiliki', 'bakat', 'di', 'sana']",Neutral
5959,"['fauzan', 'yang', 'mendengarkan', 'kemurkaan', 'sang', 'ayah', 'ketika', 'dirinya', 'mengutarakan', 'mimpinya', 'merasa', 'kecewa', 'ia', 'pikir', 'dirinya', 'tak', 'akan', 'disuruh', 'mengikuti', 'ego', 'sang', 'ayah', 'seperti', 'kakaknya', 'ronan', 'yang', 'dipatahkan', 'jua', 'mimpinya', 'untuk', 'menjadi', 'seorang', 'pemusik']",Neutral
5960,"['takdir', 'bagi', 'mereka', 'yang', 'ikhlas', 'takder', 'bagi', 'mereka', 'yang', 'kecewa']",Neutral
5961,"['semoga', 'allah', 'melimpahkan', 'banyak', 'rezeki', 'orang', 'orang', 'yang', 'bersangkutan', 'agar', 'tidak', 'membuat', 'sedih', 'mama', 'dan', 'saya', 'dengan', 'tidak', 'mengambil', 'alih', 'pesanan', 'orang', 'semoga', 'allah', 'menggantikan', 'rezeki', 'baik', 'berkali', 'lipat', 'untuk', 'mama', 'agar', 'bisa', 'terus', 'membayar', 'cicilan', 'rumahnya', 'amin']",Neutral
5962,"['txt', 'members', 'juga', 'lagi', 'pada', 'sepi', 'sepi', 'ae', 'sepertinya', 'lagi', 'ada', 'schedule', 'y', 'kemarin']",Neutral
5963,"['selamat', 'pagi', 'jangan', 'pada', 'kecewa', 'ini', 'wiken', 'loh']",Neutral
5964,"['bentar', 'lagi', 'yaa', 'riin', 'kalau', 'rumah', 'sepi', 'langsung', 'pergi']",Neutral
5965,"['tolong', 'sekali', 'join', 'pinned', 'ya', 'besti', 'k', 'sepi', 'bgtt', 'ini', 'yuk', 'kesempatan', 'besar', 'buat', 'win', 'nih']",Neutral
5966,"['arya', 'saloka', 'kepergok', 'tahan', 'tawa', 'di', 'adegan', 'sedih', 'hingga', 'minta', 'maaf', 'editor', 'video', 'lupa', 'potong', 'adegan', 'via']",Neutral
5967,"['pasti', 'masih', 'sepi']",Neutral
5968,"['secreto', 'ku', 'sepi', 'yh', 'setelah', 'saya', 'tidak', 'update', 'au', 'd']",Neutral
5969,"['rangnick', 'sangat', 'kecewa', 'kami', 'seharusnya', 'menang', 'dan', 'mematikan', 'pertandingan', 'di', 'babak', 'pertama', 'sangat', 'disayangkan', 'peluang', 'yang', 'terkena', 'tiang', 'gawang', 'penalti', 'yang', 'gagal', 'dan', 'banyak', 'peluang', 'seharusnya', 'atau']",Neutral
5970,"['bagaimana', 'kalian', 'mengatasi', 'rutinitas', 'yang', 'membosankan', 'di', 'kantor', 'kr', 'posisi', 'kerja', 'sendirian', 'sepi', 'dan', 'menganggur', 'jadi', 'kalau', 'pagi', 'gini', 'berangkat', 'ke', 'kantor', 'bawaannya', 'maless']",Neutral
5971,"['kalau', 'sedih', 'kenapa']",Neutral
5972,"['ih', 'kok', 'sedih', 'sabtu', 'jam', 'ku', 'tidak', 'ada', 'excited', 'nonton', 'bad', 'and', 'crazy']",Neutral
5973,"['jangan', 'jari', 'shamming', 'nder', 'kasihan', 'sedih', 'nanti', 'dia', 'kamu', 'tidak', 'mau', 'kan', 'dibilang', 'jelek', 'aneh', 'di', 'antara', 'teman', 'mu']",Neutral
5974,"['selamat', 'pagi', 'mih', 'dede', 'fatih', 'sudah', 'bisa', 'selfi', 'donk', 'pakai', 'hp', 'deh', 'ahma', 'ne', 'lagi', 'mau', 'ucapin', 'selamat', 'pagi', 'ah', 'ma', 'tetap', 'jadi', 'orang', 'yang', 'humble', 'ya', 'ahma', 'tetap', 'jadi', 'orang', 'yang', 'bahagia', 'sebab', 'setan', 'itu', 'datang', 'dari', 'perasaan', 'tertekan', 'dan', 'sedih', 'sekian', 'tausiah', 'dede', 'fatih']",Neutral
5975,"['sama²', 'sedih', 'berarti', 'jodoh']",Neutral
5976,"['kalau', 'tidak', 'punya', 'siapa', 'sih', 'bodoamat', 'ya', 'adanya', 'tl', 'sepi', 'sih', 'join', 'agency', 'wkwk']",Neutral
5977,"['walaupun', 'saya', 'sedikit', 'kecewa', 'tadu', 'malam', 'karena', 'bang', 'twittis', 'ngorok', 'di', 'space', 'tapi', 'user', 'gitar', 'saya', 'ingin', 'ucapin', 'selamat', 'pagi', 'bang', 'jangan', 'lupa', 'ngopi', 'ada', 'tidak', 'bang', 'kopi', 'merk', 'suzuki']",Neutral
5978,"['genshin', 'memang', 'game', 'yang', 'terlalu', 'sepi', 'untuk', 'segi', 'open', 'world', 'bahkan', 'horizon', 'game', 'nya', 'aloy', 'tidak', 'sesepi', 'ini', 'npc', 'ada', 'yang', 'jalan', 'jalan', 'dan', 'berburu', 'begitu']",Neutral
5979,"['sedih', 'apa', 'itu', 'sedih']",Neutral
5980,"['sepi', 'sekali', 'pickawku']",Neutral
5981,"['sepi', 'sekali']",Neutral
5982,"['sama', 'lah', 'juga', 'cerita', 'sedih', 'hutang', 'negara', 'trillion', 'rakyat', 'siap', 'menderma', 'dalam', 'tabung', 'harapan', 'alih', 'alih', 'kamu', 'meeting', 'minum', 'gloria', 'jean', 's', 'minum', 'evian', 'benda', 'bebal', 'ini', 'menyebabkan', 'ph', 'tumbang', 'dalam', 'prk', 'dan', 'prn', 'marhean', 'kepala', 'hangguk']",Neutral
5983,"['berpisah', 'dengan', 'meraka', 'yang', 'kamu', 'cintai', 'itu', 'sedih', 'tapi', 'temanmu', 'akan', 'selalu', 'membantumu', 'menanggung', 'kesedihan', 'itu', 'erza', 'scarlet']",Neutral
5984,"['sepi', 'tidur', 'lagi', 'ah']",Neutral
5985,"['congrats', 'kak', 'fik', 'tuh', 'tak', 'kasih', 'congrats', 'biar', 'tidak', 'sepi', 'sepu', 'amat']",Neutral
5986,"['saturday', 'gini', 'tl', 'saya', 'sepi']",Neutral
5987,"['pickaw', 'pn', 'sepi', 'terus']",Neutral
5988,"['sampai', 'jam', 'segini', 'rumah', 'msie', 'sepi', 'belum', 'ada', 'yang', 'bangun']",Neutral
5989,"['jika', 'tidak', 'dapat', 'menggembirakan', 'kedua', 'ibu', 'bapamu', 'jangan', 'menjadikan', 'hati', 'mereka', 'sedih', 'kerana', 'sikapmu', 'selamat', 'pagi', 'semua']",Neutral
5990,"['pagi', 'kok', 'sepi']",Neutral
5991,"['sepertinya', 'harus', 'cari', 'teman', 'lagi', 'karena', 'timeline', 'sepi', 'sekali']",Neutral
5992,"['lune', 'mau', 'temenan', 'tidak', 'nanti', 'saya', 'mention', 'sepi', 'sekali', 'tidak', 'ada', 'teman', 'bicara', 'rep', 'panggil', 'nama', 'saya', 'ya']",Neutral
5993,"['kalau', 'sabtu', 'jalanan', 'sepi']",Neutral
5994,"['cuma', 'karena', 'kyohei', 'tidak', 'banyak', 'disorot', 'di', 'truth', 'ada', 'yang', 'tidak', 'mau', 'beli', 'dvdnya', 'wkwk', 'saya', 'paham', 'dia', 'kecewa', 'saya', 'pun', 'kemarin', 'sampai', 'cari', 'cari', 'keberadaan', 'kyohei', 'tapi', 'kan', 'isi', 'dvd', 'katakon', 'tidak', 'cuma', 'truth', 'saja', 'bambang', 'di', 'spl', 'misalnya', 'kyohei', 'banyak', 'disorot', 'kok']",Neutral
5995,"['tidak biasa', 'masih', 'sepi']",Neutral
5996,"['buset', 'ujung', 'ke', 'ujung', 'inimah', 'berapa', 'jam', 'perjalanan', 'pulang', 'pergi', 'om']",Neutral
5997,"['jangan', 'larut', 'dalam', 'kesedihan', 'ingat', 'lah', 'bahwa', 'tuhan', 'mengirimkan', 'sedih', 'dan', 'bahagia', 'kepada', 'kita', 'dalam', 'satu', 'paket']",Neutral
5998,"['semoga', 'rezeki', 'wlw', 'sudah', 'dari', 'kemarin', 'mau', 'beli', 'aki', 'motor', 'sama', 'bayar', 'spp', 'anak', 'bang', 'ngojeknya', 'lagi', 'sepi', 'jadi', 'nunggak', 'bayar', 'spp', 'nya', 'semoga', 'diqobul', 'amin']",Neutral
5999,"['ketika', 'kamu', 'bersyukur', 'kamu', 'tak', 'akan', 'merasa', 'sedih', 'pun', 'merasa', 'kekurangan', 'dan', 'ketika', 'kamu', 'mengeluh', 'akan', 'bertambah', 'kesusahan']",Neutral
6000,"['harus', 'beli', 'donat', 'biar', 'tidak', 'sedih']",Neutral
6001,"['bismillah', 'semangaat', 'pagi', 'yakinlah', 'setiap', 'hal', 'yang', 'kamu', 'perjuangkan', 'pasti', 'akan', 'bertemu', 'dengan', 'hasil', 'yang', 'kamu', 'inginkan', 'meski', 'tak', 'sama', 'persis', 'meski', 'jalannya', 'penuh', 'tangis', 'tetaplah', 'semangat', 'kamu', 'kuat', 'kamu', 'hebat']",Neutral
6002,"['sepi', 'sekali']",Neutral
6003,"['mau', 'tahu', 'promonya', 'dong', 'sapiens', 'sama', 'sepi', 'itu', 'jadi', 'berapa', 'yaa']",Neutral
6004,"['belajar', 'memahami', 'bahwa', 'tak', 'semua', 'keinginan', 'bisa', 'terpenuhi', 'barangkali', 'obat', 'terbaik', 'tuk', 'mencegah', 'kecewa', 'dan', 'sakit', 'hati']",Neutral
6005,"['pernah', 'kah', 'anda', 'mndengar', 'cerita', 'kbahagian', 'yang', 'hakiki', 'di', 'dunia', 'yang', 'fana', 'ini', 'terus', 'kesenangan', 'yang', 'hakiki', 'itu', 'yang', 'bagaimana', 'tak', 'pernah', 'merasa', 'sedih', 'begitu', 'terus', 'misal', 'kalau', 'laki', 'sudah', 'tidak', 'kuat', 'lemah', 'cari', 'nafkah', 'apa', 'layak', 'di', 'tinggal', 'pergi', 'di', 'usir']",Neutral
6006,"['kos', 'saya', 'sepi', 'sekali', 'oadahal', 'sudah', 'setengah']",Neutral
6007,"['krisis', 'moral', 'sudah', 'ke', 'sumsum', 'tulang', 'sedih', 'tapi', 'ini', 'nyata', 'menjadi', 'terasa', 'wajar', 'kita', 'diganjar', 'kepemimpinan', 'seperti', 'sekarang', 'saatnya', 'bangkit', 'perbaiki', 'moral', 'masing', 'kembali', 'ke', 'ajaran', 'agama', 'masing', 'ini', 'satunya', 'cara', 'mengembalikan', 'sisi', 'kemanusiaan', 'yang', 'bermoral']",Neutral
6008,"['hanya', 'ada', 'dua', 'pilihan', 'dalam', 'cinta', 'bahagia', 'atau', 'kecewa', 'dan', 'peringatan', 'untuk', 'siapapun', 'yang', 'bermain', 'dengan', 'cinta', 'harus', 'siap', 'merasakan', 'keduanya']",Neutral
6009,"['morning', 'ninyan', 'awak', 'jangan', 'ikut', 'murung', 'jugak', 'okay']",Neutral
6010,"['wah', 'timeline', 'saya', 'masih', 'sepi', 'sekali', 'menyapu', 'timeline']",Neutral
6011,"['kata', 'motivasi', 'dari', 'ibuku', 'buat', 'saya', 'tidak', 'ada', 'yang', 'namanya', 'hidup', 'itu', 'bahagia', 'terus', 'jadi', 'kalau', 'ada', 'masalah', 'itu', 'sudah', 'lumrah', 'jadi', 'adik', 'jangan', 'sedih', 'lama', 'lama', 'karena', 'hari', 'ini', 'baru', 'dapat', 'musalah', 'tidak', 'papa', 'yang', 'penting', 'kita', 'sabar', 'dan', 'tetap', 'bersyukur', 'pasti', 'bisa', 'ngelewatinnyaa']",Neutral
6012,"['selain', 'kecewa', 'saya', 'juga', 'agak', 'heran', 'eib', 'ini', 'dari', 'awal', 'banyak', 'saja', 'yang', 'nimbrung', 'baik', 'yang', 'sok', 'paham', 'tidak', 'sesuai', 'konteks', 'dan lain', 'mulai', 'dari', 'persoalan', 'gaji', 'volunteer', 'dan sebagainya', 'sampai', 'akhirnya', 'eib', 'dihentikan', 'tapi', 'it', 's', 'oke', 'saya', 'salut', 'sama', 'sikap', 'sebagai', 'penikmat', 'karyanya']",Neutral
6013,"['jangan', 'sedih', 'bila', 'belum', 'memiliki', 'materi', 'sedihlah', 'jika', 'kekayaan', 'hati', 'belum', 'dimiliki']",Neutral
6014,"['guys', 'yuk', 'mumpung', 'masih', 'sepi', 'join', 'k', 'di', 'pinned', 'ku', 'dulu', 'ya']",Neutral
6015,"['jika', 'kamu', 'cinta', 'dia', 'biarkan', 'dia', 'menjadi', 'dirinya', 'sendiri', 'maka', 'kamu', 'tidak', 'akan', 'kecewa', 'ketika', 'mereka', 'tidak', 'seperti', 'yang', 'kamu', 'inginkan']",Neutral
6016,"['biar', 'tidak', 'sedih', 'sedih', 'amat', 'saya', 'harus', 'selalu', 'ingat', 'kalau', 'mereka', 'tidak', 'nyata']",Neutral
6017,"['biar', 'tidak', 'sepi', 'sepi', 'amat', 'berandanya']",Neutral
6018,"['sekarang', 'tl', 'saya', 'jam', 'segini', 'sepi', 'dulu', 'ramai']",Neutral
6019,"['mental', 'terbiasa', 'instan', 'harus', 'dihilangkan', 'dalam', 'semua', 'hal', 'sukses', 'butuh', 'proses', 'dan', 'tentunya', 'harus', 'dibarengi', 'progress', 'trofi', 'hanya', 'bonus', 'salam', 'proses', 'membangun', 'tim', 'yang', 'solid', 'kecewa', 'dengan', 'kekalahan', 'dan', 'kegagalan', 'itu', 'wajar', 'tapi', 'itu', 'adalah', 'jalan', 'yang', 'harus', 'dilalui', 'badai', 'pasti', 'berlalu']",Neutral
6020,"['rangnick', 'sangat', 'kecewa', 'kami', 'seharusnya', 'menang', 'dan', 'dapat', 'menyelesaikannya', 'di', 'babak', 'pertama', 'tiang', 'gawang', 'penalti', 'gagal', 'dan', 'banyak', 'peluang', 'seharusnya', 'atau', 'bbc']",Neutral
6021,"['sepi', 'sekali', 'yuk', 'join', 'hanya', 'rep', 'saja', 'tidak usah', 'follow']",Neutral
6022,['sepi'],Neutral
6023,"['perasaan', 'takut', 'kecewa', 'hanya', 'akan', 'membuat', 'kita', 'takut', 'menatap', 'masa', 'depan']",Neutral
6024,"['buat', 'apa', 'sedih', 'hati']",Neutral
6025,"['dengar', 'dengar', 'rp', 'makin', 'sepi', 'ya']",Neutral
6026,"['rangnick', 'siapapun', 'bisa', 'membayangkan', 'bagaimana', 'yang', 'dirasakan', 'elanga', 'dia', 'hancur', 'dan', 'benar', 'benar', 'kecewa', 'bbc']",Neutral
6027,"['jika', 'kamu', 'tertawa', 'kamu', 'akan', 'bahagia', 'walau', 'disaat', 'sedih', 'apapun']",Neutral
6028,"['maksutnya', 'kenapa', 'sedih']",Neutral
6029,"['normaly', 'jam', 'itu', 'juzz', 'perlu', 'waktu', 'jam', 'untuk', 'khatam', 'sementar', 'hari', 'itu', 'jam', 'maka', 'perlu', 'percepatan', 'waktu', 'untuk', 'khatam', 'hari', 'tanpa', 'makan', 'minum', 'istirahat', 'percepatan', 'x', 'saja', 'terdengar', 'suara', 'kusut', 'apa', 'lagi', 'x', 'yang', 'seperti', 'dia', 'tidak', 'perlu', 'dihukum', 'bakal', 'mati', 'sendirinya']",Neutral
6030,"['untuk', 'minato', 'jangan', 'terlihat', 'begitu', 'sedih', 'minato', 'saya', 'bahagia', 'kebahagiaan', 'itu', 'karena', 'kamu', 'mencintaiku']",Neutral
6031,"['gunakan', 'syukur', 'ketika', 'kamu', 'dicintai', 'dan', 'gunakan', 'sabar', 'ketika', 'kamu', 'dibenci', 'jangan', 'ada', 'sesal', 'jangan', 'ada', 'sebal']",Neutral
6032,"['oh', 'sepi']",Neutral
6033,"['ketulusan', 'hati', 'sepasang', 'manusia', 'kan', 'tetap', 'terjaga', 'sampai', 'salah', 'satu', 'dari', 'mereka', 'merasakan', 'sakitnya', 'kecewa', 'atau', 'berjumpa', 'dengan', 'sang', 'pencipta']",Neutral
